CustomerID,Count,Country,State,City,Zip Code,Lat Long,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Churn Reason
1870,1,0,0,723,95556,1619,41.269521,-123.546958,0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,20.05,1103,0,0,32,2675,20
2392,1,0,0,764,95559,1529,40.184094,-123.745487,1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,79.45,834,0,0,65,2657,20
2004,1,0,0,860,95563,1595,40.89866,-123.539754,0,0,0,0,59,1,2,0,2,2,2,2,0,2,1,0,1,79.85,4045,0,0,64,6041,20
212,1,0,0,861,95564,1588,40.809636,-124.189977,1,0,1,1,39,1,2,1,0,0,2,0,2,2,1,0,2,100,3282,0,0,64,5434,20
5660,1,0,0,914,95565,1552,40.440636,-124.098739,1,0,0,1,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,3393,0,0,46,2447,20
5007,1,0,0,949,95568,1627,41.444606,-123.471895,0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,0,20.2,58,0,0,33,3828,20
2831,1,0,0,820,95569,1546,40.363446,-123.835041,0,1,1,0,31,0,1,0,2,2,2,0,0,2,1,1,1,50.4,1032,0,0,39,2166,20
586,1,0,0,1025,95570,1612,41.162295,-124.027381,0,0,1,1,64,1,2,1,2,2,2,2,2,2,1,0,2,113.35,5631,0,0,20,4952,20
5227,1,0,0,1078,95571,1539,40.310119,-123.909449,1,0,1,1,46,1,2,1,0,2,0,0,0,0,0,1,0,80,3233,0,0,51,3315,20
6717,1,0,0,1098,95573,1601,40.949012,-123.655847,0,0,0,0,52,1,2,0,0,0,2,2,2,2,2,1,0,80.95,3611,0,0,28,4924,20
2788,1,0,0,530,95585,1503,39.873371,-123.741474,0,0,1,1,67,1,2,2,1,1,1,1,1,1,2,1,3,24.9,1174,0,0,59,5847,20
5590,1,0,0,767,95587,1511,39.955587,-123.681175,0,1,0,0,67,1,2,0,0,2,0,0,0,0,0,0,2,54.9,3208,0,0,33,4826,20
4473,1,0,0,1128,95595,1526,40.170357,-123.417298,0,0,1,0,71,1,2,1,0,2,2,2,2,2,2,0,2,109.25,5872,0,0,42,5044,20
103,1,0,0,48,95603,1383,38.912881,-121.082766,1,0,0,0,71,1,2,1,2,2,2,2,2,2,1,1,0,116.3,6140,0,0,59,4644,20
2117,1,0,0,1083,95605,1309,38.592745,-121.540036,0,0,0,0,32,1,0,2,1,1,1,1,1,1,0,0,0,19.9,4921,0,0,29,4374,20
3864,1,0,0,116,95606,1366,38.809804,-122.241383,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,709,0,0,73,3430,20
1468,1,0,0,153,95607,1332,38.681651,-122.130569,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1463,0,0,68,5063,20
4153,1,0,0,162,95608,1317,38.626128,-121.328011,0,0,0,0,60,0,1,0,2,0,2,0,0,2,1,1,2,44.45,2405,0,0,48,4928,20
2207,1,0,0,192,95610,1341,38.69508,-121.271616,0,1,0,0,55,1,2,1,0,0,2,0,2,2,1,1,2,100.15,4497,0,0,64,5182,20
6269,1,0,0,227,95615,1227,38.311609,-121.554034,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,3,73.85,3423,0,0,76,4220,20
4040,1,0,0,247,95616,1281,38.508735,-121.678813,0,0,1,1,48,1,0,0,2,2,2,0,0,2,2,1,1,70.1,2815,0,0,27,5476,20
6320,1,0,0,247,95618,1292,38.544002,-121.685559,1,0,1,1,63,1,2,2,1,1,1,1,1,1,2,0,3,25.25,1023,0,0,39,6245,20
370,1,0,0,263,95620,1248,38.392821,-121.799917,1,0,0,1,12,1,0,2,1,1,1,1,1,1,0,0,1,21.05,1992,0,0,70,4001,20
6294,1,0,0,192,95621,1342,38.69549,-121.307864,1,1,1,0,54,0,1,0,0,0,0,0,0,0,0,1,0,24.95,661,0,0,56,4691,20
6250,1,0,0,290,95623,1321,38.63153,-120.842609,0,0,1,1,30,1,0,0,0,0,2,2,2,0,1,1,2,64.5,1592,0,0,60,2215,20
476,1,0,0,302,95626,1351,38.734997,-121.463719,0,0,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,105.95,3687,0,0,31,3784,20
3543,1,0,0,309,95627,1371,38.834469,-122.127193,0,0,1,1,9,1,0,1,0,0,0,2,0,0,0,1,2,75.85,5195,0,0,51,4843,20
2272,1,0,0,325,95629,1283,38.513484,-120.704613,0,0,0,0,62,0,1,0,0,2,2,0,0,2,2,1,1,43.6,2387,0,0,53,4507,20
2626,1,0,0,332,95630,1329,38.672638,-121.147403,1,0,0,0,28,1,0,1,0,2,0,2,2,0,1,1,0,91.25,2132,0,0,41,2886,20
3293,1,0,0,339,95631,1402,39.031876,-120.811141,0,0,0,0,70,1,2,0,2,2,2,2,2,2,2,0,1,89.75,5133,0,0,78,5150,20
4681,1,0,0,358,95632,1224,38.274451,-121.259201,0,0,0,0,46,1,0,1,0,2,2,2,2,2,2,1,0,104.4,4155,0,0,24,4190,20
6991,1,0,0,361,95633,1375,38.852544,-120.837669,0,0,1,0,23,1,2,1,0,0,2,0,0,2,0,0,3,90.15,1677,0,0,50,5110,20
1297,1,0,0,365,95634,1390,38.9386,-120.785514,1,0,1,1,47,0,1,0,2,0,2,2,0,0,1,0,2,40.3,1335,0,0,29,5040,20
3061,1,0,0,390,95635,1384,38.921333,-120.897718,1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,0,105.25,5613,0,0,36,5795,20
2898,1,0,0,401,95637,1369,38.830739,-122.196202,0,0,0,1,67,1,2,1,0,2,0,2,2,2,2,1,2,104,5538,0,0,39,4741,20
5537,1,0,0,420,95638,1228,38.313447,-121.123886,0,0,0,0,14,1,0,0,0,0,0,2,2,2,0,1,2,69.65,6374,0,0,69,5351,20
6108,1,0,0,434,95639,1243,38.375325,-121.507935,1,0,1,1,57,1,2,1,0,0,0,0,0,0,0,1,2,74.3,3437,0,0,65,4133,20
1859,1,0,0,456,95640,1234,38.33788,-120.954202,0,0,1,1,55,1,2,1,2,0,0,0,2,2,1,0,3,100.9,4527,0,0,55,6153,20
1412,1,0,0,458,95641,1197,38.154823,-121.601358,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,1611,0,0,21,4769,20
2324,1,0,0,487,95645,1377,38.875508,-121.765866,1,0,0,0,23,1,2,1,0,0,2,2,2,0,0,1,1,96.9,1713,0,0,22,3875,20
2361,1,0,0,536,95648,1385,38.922812,-121.312005,1,0,1,0,47,1,2,1,0,2,2,0,2,2,0,1,2,104.1,4320,0,0,71,3142,20
616,1,0,0,558,95650,1365,38.809175,-121.171375,1,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,20.1,5670,0,0,26,2907,20
4294,1,0,0,581,95653,1331,38.674276,-121.961866,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,1,1,56.55,334,0,0,33,2069,20
5483,1,0,0,673,95658,1379,38.883224,-121.15918,1,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,0,68.6,207,0,0,47,3351,20
695,1,0,0,680,95659,1360,38.788898,-121.608624,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,1,1,69.05,1369,0,0,23,5379,20
2409,1,0,0,686,95660,1328,38.671295,-121.388251,0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,1,19.7,5671,0,0,43,5636,20
2380,1,0,0,850,95661,1353,38.736685,-121.251984,1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,1,3,20.05,5771,0,0,70,2948,20
1612,1,0,0,758,95663,1376,38.859093,-121.182872,1,0,1,0,42,1,2,1,2,0,2,0,0,2,0,1,2,94.4,3430,0,0,47,2662,20
6166,1,0,0,768,95664,1363,38.803731,-121.043799,1,0,1,0,10,1,0,0,2,0,0,2,0,0,0,1,1,54.95,4691,0,0,26,3519,20
2251,1,0,0,769,95665,1251,38.400264,-120.641274,0,0,1,0,61,1,0,1,2,2,0,2,0,2,1,0,0,93.7,4817,0,0,48,4300,20
1306,1,0,0,774,95666,1294,38.546999,-120.271114,0,0,0,0,68,1,2,1,2,2,0,2,2,2,2,0,1,110.25,5653,0,0,36,5502,20
2510,1,0,0,781,95667,1349,38.733714,-120.795213,1,0,0,0,10,1,0,1,2,0,2,0,2,2,1,1,2,98.9,125,0,0,50,4614,20
696,1,0,0,788,95669,1274,38.489273,-120.891614,0,0,1,1,72,1,0,0,2,0,2,2,2,2,2,1,0,80.45,4830,0,0,54,4480,20
5089,1,0,0,810,95670,1311,38.602723,-121.279913,1,0,1,1,55,1,0,1,0,2,0,2,0,0,0,0,2,79.4,3615,0,0,32,4162,20
3771,1,0,0,836,95673,1337,38.688764,-121.457596,0,0,0,0,7,1,0,0,0,0,2,2,0,2,0,0,0,62.8,3573,0,0,46,4080,20
4864,1,0,0,838,95674,1391,38.954144,-121.482536,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.9,654,0,0,62,2044,20
6206,1,0,0,841,95675,1293,38.545775,-120.743325,0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,2,74.85,5556,0,0,66,5770,20
6842,1,0,0,845,95677,1361,38.7904,-121.236973,1,0,0,1,27,1,2,2,1,1,1,1,1,1,2,1,1,25.85,5949,0,0,21,2682,20
1967,1,0,0,930,95681,1396,38.984756,-121.345074,0,0,1,0,64,1,0,0,0,2,2,2,0,2,2,1,3,68.3,3716,0,0,31,5425,20
577,1,0,0,932,95682,1310,38.598936,-120.963092,1,0,0,0,70,0,1,0,2,0,2,2,0,2,2,0,0,48.4,2983,0,0,66,4483,20
4791,1,0,0,948,95684,1312,38.606703,-120.586659,1,1,0,0,67,1,0,1,2,2,0,2,2,2,2,1,2,105.05,5612,0,0,49,4143,20
1050,1,0,0,1010,95686,1199,38.157794,-121.520223,0,0,0,0,24,1,2,2,1,1,1,1,1,1,2,0,1,25.15,4591,0,0,56,3904,20
4519,1,0,0,1044,95687,1232,38.333133,-121.920151,1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.5,6469,0,0,31,5390,20
644,1,0,0,1044,95688,1253,38.419088,-122.024568,1,0,1,1,44,1,0,1,0,0,2,0,2,2,0,1,0,92.95,3517,0,0,78,5635,20
886,1,0,0,1063,95689,1270,38.481902,-120.603668,0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,3,20.7,879,0,0,40,4528,20
892,1,0,0,1083,95691,1318,38.627951,-121.593287,1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,19.35,442,0,0,23,5637,20
1635,1,0,0,1115,95695,1345,38.71967,-121.862416,1,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,2,104.35,5248,0,0,69,4073,20
630,1,0,0,17,95701,1432,39.218096,-120.79153,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,1485,0,0,21,5272,20
6073,1,0,0,33,95703,1395,38.983388,-120.988814,1,0,1,1,38,1,0,0,2,2,2,2,2,0,1,0,2,74.05,2431,0,0,59,5975,20
1605,1,0,0,142,95709,1354,38.748316,-120.675512,1,0,0,1,23,0,1,0,2,0,2,2,0,0,2,0,3,40.1,6235,0,0,24,2327,20
1313,1,0,0,208,95713,1412,39.084645,-120.894014,0,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,3,20.1,1397,0,0,77,3509,20
4728,1,0,0,304,95715,1438,39.23754,-120.720196,1,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,1,83.55,4977,0,0,28,5940,20
6949,1,0,0,376,95717,1422,39.170376,-120.838404,0,0,1,0,35,1,0,0,0,2,0,2,0,0,0,0,2,56.85,1431,0,0,46,3102,20
2658,1,0,0,285,95721,1374,38.851842,-120.076204,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,19.55,155,0,0,78,4125,20
4972,1,0,0,607,95722,1398,39.003358,-121.022539,1,0,1,1,70,1,0,1,0,2,2,2,2,2,1,1,2,106.15,5760,0,0,50,4649,20
2811,1,0,0,791,95726,1350,38.733908,-120.453416,1,0,1,1,38,1,2,0,0,2,2,0,2,2,1,0,1,78.95,2470,0,0,60,2125,20
2810,1,0,0,944,95728,1445,39.279068,-120.414275,0,0,1,1,60,0,1,0,0,2,0,0,2,2,0,1,2,49.75,2665,0,0,77,6307,20
2421,1,0,0,1039,95735,1364,38.805481,-120.13287,1,0,0,0,26,1,2,1,2,2,0,0,2,0,0,1,1,92.4,1985,0,0,75,5461,20
1846,1,0,0,1075,95736,1399,39.00978,-120.978273,0,0,0,0,8,1,0,0,2,2,0,2,0,0,1,0,0,58.2,3969,0,0,52,3325,20
2067,1,0,0,382,95746,1355,38.749466,-121.184196,0,1,1,0,36,1,2,1,0,2,0,0,2,0,0,1,1,91.95,2869,0,0,48,3273,20
5671,1,0,0,850,95747,1358,38.784329,-121.373245,1,1,0,0,54,1,0,0,0,0,2,2,0,2,1,0,0,65.25,3058,0,0,66,6161,20
1426,1,0,0,291,95762,1334,38.684437,-121.055634,0,0,0,0,55,1,2,1,0,0,0,0,0,0,0,1,2,73.1,3539,0,0,46,5832,20
5620,1,0,0,845,95765,1368,38.823278,-121.281856,0,0,0,0,72,1,2,0,2,2,0,0,0,0,2,0,0,59.75,3636,0,0,59,4515,20
6020,1,0,0,855,95814,1305,38.584505,-121.491956,0,0,1,1,54,1,2,0,0,2,2,0,0,0,2,1,0,59.8,2825,0,0,24,5898,20
2281,1,0,0,855,95815,1313,38.608405,-121.449942,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,116.6,6153,0,0,59,5227,20
984,1,0,0,855,95816,1301,38.574856,-121.46504,1,0,0,0,52,1,2,1,2,0,2,2,2,2,2,1,2,109.3,4734,0,0,33,5624,20
3762,1,0,0,855,95817,1297,38.550722,-121.457314,0,1,0,0,60,1,2,1,2,0,0,0,2,2,1,1,0,101.4,5034,0,0,66,4483,20
3104,1,0,0,855,95818,1299,38.556306,-121.495817,0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,1,50.65,1504,0,0,31,5433,20
4781,1,0,0,855,95819,1300,38.567594,-121.437507,0,0,0,0,15,1,0,0,0,0,0,0,2,0,1,0,3,56.15,6403,0,0,25,5473,20
2554,1,0,0,855,95821,1316,38.625096,-121.383658,1,0,1,1,43,1,0,2,1,1,1,1,1,1,1,1,3,19.2,5896,0,0,74,5594,20
4337,1,0,0,855,95822,1282,38.512569,-121.495184,0,1,0,0,63,1,2,0,2,2,2,2,2,0,1,0,0,83,4394,0,0,29,5428,20
3607,1,0,0,855,95823,1269,38.475465,-121.443625,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.1,749,0,0,74,5592,20
4626,1,0,0,855,95824,1284,38.517295,-121.439819,0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,0,108.3,5858,0,0,33,4183,20
2427,1,0,0,855,95826,1291,38.542532,-121.378826,1,0,1,1,40,1,2,2,1,1,1,1,1,1,2,0,1,25.25,14,0,0,53,3217,20
5851,1,0,0,855,95827,1295,38.549185,-121.328386,0,0,1,0,58,0,1,0,2,2,0,0,2,0,1,1,2,45.35,2194,0,0,41,5137,20
6768,1,0,0,855,95828,1272,38.486938,-121.395805,1,0,0,0,67,0,1,0,2,0,0,2,2,0,2,0,2,43.9,2695,0,0,62,6344,20
1710,1,0,0,855,95830,1276,38.490508,-121.284171,1,0,1,0,31,1,2,0,0,0,2,2,2,2,1,1,3,79.3,2133,0,0,34,5238,20
2717,1,0,0,855,95831,1278,38.494832,-121.529447,1,1,1,0,69,1,2,1,2,2,0,0,0,0,0,1,1,84.9,4772,0,0,59,4503,20
980,1,0,0,855,95832,1264,38.445939,-121.496855,1,0,1,0,32,1,2,1,0,0,0,2,0,0,1,1,2,79.25,2265,0,0,43,2735,20
2090,1,0,0,855,95833,1315,38.619049,-121.517552,0,0,0,0,21,1,0,0,2,2,0,2,2,0,2,0,1,71.05,948,0,0,56,5138,20
6120,1,0,0,855,95834,1325,38.646209,-121.52446,1,0,0,0,52,1,0,0,2,0,2,0,0,0,1,0,2,53.75,2419,0,0,23,5957,20
322,1,0,0,855,95835,1335,38.685069,-121.543709,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.25,1318,0,0,26,5897,20
6861,1,0,0,855,95838,1324,38.646096,-121.442433,1,0,1,1,52,0,1,0,2,0,2,0,0,2,1,0,0,44.25,1913,0,0,30,6340,20
2758,1,0,0,855,95841,1327,38.660442,-121.346321,0,0,0,0,41,1,0,0,0,0,0,2,0,0,1,0,0,50.05,1661,0,0,64,2157,20
4264,1,0,0,855,95842,1336,38.687367,-121.34848,1,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,20.15,6031,0,0,47,4982,20
4487,1,0,0,855,95864,1306,38.585826,-121.376263,1,0,1,1,67,1,2,0,2,2,2,2,0,0,1,1,1,69.35,3939,0,0,40,5589,20
1423,1,0,0,597,95901,1429,39.19514,-121.503883,0,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,3,19.35,2390,0,0,31,4146,20
2287,1,0,0,64,95903,1419,39.125311,-121.392283,1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,19.15,2969,0,0,60,2717,20
5846,1,0,0,14,95910,1469,39.467828,-120.841386,1,0,1,0,35,1,0,0,2,2,2,0,0,0,0,0,3,61,1752,0,0,79,4355,20
1611,1,0,0,35,95912,1394,38.982373,-122.047751,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,20.5,357,0,0,72,6186,20
183,1,0,0,75,95916,1486,39.657228,-121.37778,1,0,1,1,52,0,1,0,0,2,2,2,2,0,2,0,3,50.2,2212,0,0,47,5396,20
5351,1,0,0,87,95917,1467,39.457388,-121.818201,0,0,0,0,70,1,0,0,2,0,2,2,2,2,2,0,0,79.6,4627,0,0,38,5474,20
2088,1,0,0,117,95918,1448,39.292334,-121.320597,0,0,1,1,19,1,2,2,1,1,1,1,1,1,2,1,0,24.9,3952,0,0,79,5396,20
6456,1,0,0,126,95920,1465,39.449794,-121.936372,0,0,1,1,35,1,0,1,2,0,2,2,2,2,0,1,2,106.9,3227,0,0,80,5447,20
1934,1,0,0,147,95922,1462,39.432127,-121.099287,0,0,0,0,32,1,2,1,0,0,2,0,2,2,0,1,2,101.35,2893,0,0,72,4341,20
3587,1,0,0,152,95923,1527,40.171312,-121.120605,0,0,1,1,17,1,0,0,2,0,0,2,0,0,0,1,1,55.35,6372,0,0,57,5465,20
154,1,0,0,182,95925,1468,39.461768,-121.195825,0,0,1,1,67,1,0,0,0,2,0,0,0,0,1,0,1,50.55,2972,0,0,51,5122,20
5489,1,0,0,185,95926,1493,39.745712,-121.84333,0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,0,19.5,903,0,0,54,4883,20
3797,1,0,0,200,95930,1477,39.562239,-121.14836,1,0,0,0,4,1,2,1,2,0,0,0,2,0,0,0,2,90.65,3165,0,0,70,3559,20
1496,1,0,0,211,95932,1444,39.273096,-122.050763,1,1,1,1,58,1,2,1,2,2,0,2,0,0,1,1,0,89.85,4316,0,0,58,5035,20
6214,1,0,0,231,95934,1522,40.080342,-120.957805,1,0,0,0,60,1,0,0,2,0,2,2,2,2,1,0,3,79,4057,0,0,43,4807,20
5390,1,0,0,270,95936,1479,39.578792,-120.780786,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,1485,0,0,79,3718,20
3213,1,0,0,278,95937,1387,38.931425,-121.946081,0,0,1,1,27,1,0,2,1,1,1,1,1,1,2,0,3,19.9,4568,0,0,49,4870,20
3432,1,0,0,280,95938,1483,39.607831,-121.777959,1,1,1,1,66,1,2,1,2,2,2,2,2,2,1,1,2,116.25,5943,0,0,31,4578,20
6709,1,0,0,299,95939,1475,39.53222,-122.594879,1,0,0,0,15,1,2,1,2,0,0,0,2,0,0,1,0,87.75,443,0,0,61,5415,20
1831,1,0,0,338,95942,1521,40.077028,-121.494168,0,0,0,0,41,1,2,1,2,0,0,0,0,0,0,1,1,81.3,2776,0,0,62,2299,20
1700,1,0,0,374,95943,1481,39.597975,-122.032248,1,0,1,0,59,0,1,0,0,0,0,0,2,2,0,1,2,44.3,2320,0,0,28,5905,20
6482,1,0,0,379,95944,1478,39.564113,-120.868836,0,0,0,1,50,1,0,1,0,0,0,0,0,0,2,0,1,70.35,3063,0,0,50,5521,20
1523,1,0,0,383,95945,1428,39.194539,-120.988066,1,0,1,1,17,0,1,0,2,0,2,0,2,0,1,0,1,44.45,5984,0,0,73,3522,20
6797,1,0,0,756,95946,1431,39.203817,-121.19584,1,0,1,1,6,1,0,0,2,0,0,0,0,0,0,1,2,49.15,2548,0,0,43,4076,20
2278,1,0,0,389,95947,1524,40.160386,-120.835428,1,1,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,29.45,844,0,0,80,6285,20
282,1,0,0,383,95949,1414,39.099204,-121.137962,1,0,1,0,49,1,0,1,0,2,0,0,2,0,0,1,1,85.3,3652,0,0,71,4696,20
595,1,0,0,405,95951,1492,39.732767,-122.042298,1,0,1,0,59,1,2,0,2,0,0,2,0,2,1,1,3,69.1,3490,0,0,29,4765,20
3319,1,0,0,542,95953,1443,39.258746,-121.77697,1,1,0,0,50,1,2,0,2,2,0,0,2,0,0,1,0,70.35,2989,0,0,30,5596,20
5797,1,0,0,582,95954,1508,39.933852,-121.584371,0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,3,20.6,520,0,0,55,6325,20
2160,1,0,0,599,95955,1446,39.281194,-122.226568,1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,0,3,74.15,698,0,0,49,2643,20
6677,1,0,0,606,95956,1509,39.937017,-121.058043,1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,0,2,75.05,5941,0,0,23,3399,20
1778,1,0,0,615,95957,1407,39.068071,-121.832638,1,0,1,0,14,1,0,0,0,0,0,0,0,0,1,0,2,44.6,5164,0,0,51,4612,20
5637,1,0,0,668,95959,1451,39.333737,-120.858667,1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,0,21.45,5545,0,0,71,3967,20
3167,1,0,0,690,95960,1460,39.423046,-120.984472,1,0,1,1,8,1,0,0,0,0,0,0,0,0,1,1,3,43.45,2985,0,0,50,4184,20
584,1,0,0,712,95961,1411,39.082568,-121.55325,1,0,1,1,18,1,0,2,1,1,1,1,1,1,1,0,0,20.05,2986,0,0,63,4458,20
788,1,0,0,719,95962,1454,39.342587,-121.249833,0,0,1,1,60,1,2,1,2,2,0,0,2,0,1,0,0,94.15,4791,0,0,60,6399,20
5116,1,0,0,726,95965,1484,39.624561,-121.552866,0,0,0,0,6,1,0,2,1,1,1,1,1,1,2,0,3,19.55,439,0,0,61,5980,20
3876,1,0,0,726,95966,1470,39.473896,-121.415927,0,0,0,1,19,1,2,0,2,2,0,2,2,0,0,1,3,75.9,679,0,0,69,4198,20
808,1,0,0,734,95968,1463,39.435756,-121.552071,1,0,1,1,53,1,2,0,2,2,0,2,0,0,1,0,0,64.15,3026,0,0,45,5570,20
2454,1,0,0,744,95969,1489,39.69676,-121.644379,1,1,1,0,72,1,2,1,2,2,2,0,2,2,2,1,0,109.55,5985,0,0,59,4086,20
6565,1,0,0,805,95970,1461,39.424957,-122.039307,0,0,1,0,60,1,2,1,0,2,2,2,2,2,2,1,1,110.8,5287,0,0,79,5942,20
640,1,0,0,185,95973,1505,39.903272,-121.843567,0,0,0,1,13,1,0,0,0,0,2,2,0,0,0,0,3,53.45,5615,0,0,40,4335,20
6605,1,0,0,833,95974,1473,39.495768,-121.747472,0,0,1,1,5,1,0,1,0,0,0,0,0,0,0,0,1,69.95,2781,0,0,73,3850,20
2548,1,0,0,941,95977,1424,39.176595,-121.291692,1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,0,2,97,603,0,0,35,5282,20
2018,1,0,0,971,95978,1506,39.904002,-121.527823,1,0,0,0,37,1,2,0,2,2,2,2,2,2,1,1,0,90.6,2914,0,0,26,2546,20
4193,1,0,0,973,95979,1447,39.288127,-122.415841,1,0,1,0,64,1,0,1,2,0,0,0,0,0,0,1,3,73.55,4034,0,0,50,5018,20
4260,1,0,0,990,95982,1423,39.172777,-121.805845,0,0,1,0,61,1,2,1,0,2,0,2,0,2,2,1,0,94.35,4705,0,0,48,4676,20
2802,1,0,0,1070,95986,1452,39.34128,-120.786867,1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.4,4397,0,0,71,4602,20
6723,1,0,0,1099,95988,1472,39.493991,-122.286363,1,0,1,0,24,1,0,2,1,1,1,1,1,1,2,0,3,19.75,4078,0,0,34,3455,20
4659,1,0,0,1125,95991,1401,39.02741,-121.614982,1,0,1,0,17,0,1,0,0,0,2,2,2,2,1,0,2,54.6,6407,0,0,22,4590,20
3011,1,0,0,1125,95993,1409,39.075694,-121.70606,0,0,0,1,26,0,1,0,0,0,2,0,0,0,0,1,3,29.8,5942,0,0,27,3746,20
2847,1,0,0,821,96003,1575,40.677649,-122.29467,1,0,0,0,52,1,2,1,0,2,2,0,2,2,0,1,2,103.05,4473,0,0,80,5432,20
1843,1,0,0,24,96007,1553,40.448632,-122.306657,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.3,1612,0,0,46,5203,20
6510,1,0,0,67,96008,1579,40.722733,-122.109666,0,0,0,0,21,0,1,0,2,0,0,2,0,0,2,0,3,35.1,5869,0,0,25,2991,20
3338,1,0,0,78,96009,1608,41.083464,-121.107929,0,0,1,0,67,1,2,1,0,2,2,0,2,2,1,1,0,105.7,5387,0,0,68,5027,20
4328,1,0,0,79,96010,1585,40.775272,-123.287414,0,0,1,1,44,1,0,0,2,0,0,2,0,0,0,0,0,56.25,2062,0,0,28,3918,20
5526,1,0,0,82,96011,1609,41.096569,-121.879082,1,0,1,1,70,0,1,0,0,2,2,2,2,2,1,0,2,60.35,3533,0,0,56,4122,20
4993,1,0,0,138,96014,1624,41.388397,-122.794636,1,0,1,1,56,1,0,0,2,2,2,0,0,0,2,1,0,59.8,2990,0,0,72,4964,20
387,1,0,0,184,96020,1533,40.243494,-121.154733,0,0,1,1,46,1,2,1,2,0,2,2,0,2,2,0,3,99.65,3929,0,0,58,4736,20
3623,1,0,0,218,96021,1507,39.913777,-122.289984,0,0,1,1,63,1,0,0,2,0,0,0,0,0,2,1,0,50.65,2804,0,0,36,4847,20
934,1,0,0,225,96022,1541,40.336392,-122.448533,1,0,0,0,11,1,0,0,0,2,2,2,0,0,0,1,2,60.9,5427,0,0,58,2726,20
1217,1,0,0,265,96023,1649,41.949216,-122.050062,1,0,1,1,15,1,2,0,0,0,2,2,0,0,0,1,0,59.65,6259,0,0,75,3974,20
4371,1,0,0,268,96024,1567,40.586588,-122.903677,1,0,1,0,72,0,1,0,2,2,2,2,2,2,2,1,2,64.7,4013,0,0,36,6075,20
6566,1,0,0,317,96028,1603,41.017282,-121.468945,0,0,1,1,6,1,0,0,0,0,0,0,2,0,0,0,2,54.85,3075,0,0,80,5729,20
2931,1,0,0,341,96031,1616,41.232128,-123.194748,1,0,1,1,63,1,2,1,0,2,0,0,0,2,1,1,2,91.35,4760,0,0,47,4512,20
747,1,0,0,353,96033,1582,40.740138,-122.587476,0,0,1,1,18,1,2,2,1,1,1,1,1,1,2,0,3,25.1,3641,0,0,55,3675,20
5136,1,0,0,364,96034,1626,41.411315,-122.697236,0,0,1,0,43,0,1,0,2,0,0,2,0,0,0,0,0,34,916,0,0,74,5409,20
